Gene_ID	Maternal.transfer.zone_8DAP	Maternal.transfer.zone_14DAP	Maternal.transfer.zone_20DAP	Basal.endosperm.transfer.layer_8DAP	Basal.endosperm.transfer.layer_14DAP	Basal.endosperm.transfer.layer_20DAP
GRMZM2G040069	6.64585507199364	6.80516811138189	6.7443331581847925	5.826203294110179	5.526983206766139	5.7166941958794
GRMZM2G510387	7.314149274797894	7.147225177490459	8.395935281503656	3.835992762280145	6.419526273270248	6.139927295933334
GRMZM2G414955	5.784087819902377	6.777290714860465	6.971548683268564	4.418291443842258	7.203694729400559	6.842291519231681
GRMZM2G009412	7.095965220904359	6.760887802344724	7.356333499296167	7.662573394819195	6.8923958251737725	7.364280078781906
GRMZM2G435627	6.550921861691832	7.378017242971361	7.982454272908237	5.6435928753444164	6.476559167998815	5.786582291363819
GRMZM2G030341	6.85191867838946	7.097420803110789	7.891387243532671	6.175973272446219	6.790663846010359	7.4672921508637575
GRMZM2G007300	6.156309522744233	7.239042793947013	7.538258235245519	5.323526676385447	6.0261453568639975	6.304064425808701
GRMZM2G322846	4.99424268567899	7.08877159026452	6.734992661350302	3.2450095300596242	5.780409816379346	4.680335682574572
GRMZM2G029583	5.613404920765952	6.7603889743199	6.483001796831949	5.681619613028453	6.190136154175248	6.34478241885751
GRMZM2G139374	7.8255181957071445	7.142093399384388	6.404486134327412	7.879608886474069	4.485603351362537	3.234057155959681
AC214448.3_FG007	8.887579563458129	7.127087311242227	7.923664898124254	8.233225383936858	6.04048186939961	6.233853398771856
GRMZM2G317584	5.26325646985337	6.790299503397587	6.139552188036168	4.677075519954681	4.9419075928326235	4.459043424397124
GRMZM2G373522	6.1411674370026095	7.28078043105225	7.600890956358791	6.491785597621998	6.5902737039169805	6.110216704268204
GRMZM2G055538	6.985378172886687	6.762981277703335	7.079779860785809	5.810530148404491	6.621477220657975	6.470361673811547
GRMZM2G131087	4.300043162448321	6.997527302424629	0.0	0.0	2.66014126254259	0.0
GRMZM2G467007	7.236312415186499	7.459473989394646	7.245286182351938	7.915732055423357	5.530538164880423	4.30125057113409
GRMZM2G426046	6.463506613218085	7.5751525951099525	6.515007375044751	6.611893605255723	6.2834595842853584	7.118371079510499
GRMZM2G460566	5.740599405779653	7.283371770065672	7.488793428965493	5.526728907138501	6.595146306349695	6.154506047094757
GRMZM2G159145	5.700860037017349	7.302435901407211	7.127323907423179	4.996323271149108	7.036337215281838	6.074856147893557
AC149818.2_FG004	6.618754319781937	7.365714774288465	9.07675749574636	6.5305939984678725	6.648597847076582	6.909888183997441
AC194341.4_FG002	8.52655519896927	6.783286999242653	8.492648144626866	7.877580920816747	7.721411260486598	7.809317216935742
GRMZM2G094867	7.322432940793526	6.71515516421845	6.87103927395464	7.376799939968006	5.022486085868569	5.497087813260407
GRMZM2G016323	5.874346564415224	7.111352780805528	6.549208524578498	4.842189581140669	6.737663625111144	5.38311481143945
GRMZM2G063617	8.14919065463805	7.04815257576494	8.11685153111044	6.741559349904566	6.146984183042322	6.498344168179365
GRMZM2G103617	7.167951800627683	6.889808537798489	8.041505015665951	6.682412784381867	7.25680027036641	8.569200742885974
GRMZM2G110681	6.770636173482562	6.784275993580087	6.882402765610743	3.7379582869685772	5.65867238089873	4.436668142552892
GRMZM2G156068	6.911545044244872	7.155576519222098	6.604428119737853	6.724048651606888	6.9917768859490455	6.798117508103701
GRMZM2G472231	7.206215684391013	7.227309228260122	7.332940538723868	7.045034251392702	6.045292776899905	6.623613877556047
GRMZM2G048371	7.156667382708306	7.172486877950315	6.346009807658296	5.763300691180428	6.270437315815251	5.995479047480108
GRMZM2G167549	8.663588604531563	7.066022954161982	5.136201811616406	4.871727977719099	3.268889157032815	0.0
GRMZM2G140758	6.668446159517852	7.429368605317676	7.8237477661217305	5.6246584625109275	6.801959435253905	7.755190030976124
GRMZM2G132978	6.307165830319307	6.890941478125022	7.071541685541477	5.477660392473057	5.475013644554522	5.401162411002479
GRMZM2G135970	8.360727622767927	7.240904493676639	7.0157669735244825	7.7951119462747895	6.325037532606606	6.286431338743559
GRMZM2G170044	6.879328263353563	7.5479643348926775	7.032698847370408	6.638521580162881	5.621461466220283	4.522697984115313
GRMZM2G046952	3.8319927874204005	6.99339222807819	3.367164895947475	1.3534515743631268	5.26152963468512	2.2842993743838758
GRMZM2G362312	5.942284551685749	7.2803695532746975	6.082209806708693	4.768938409848944	5.832425952866393	4.193906945179142
GRMZM2G426158	5.835317735214076	7.182120145762129	5.8582698522093	12.20729931309253	9.356978621851333	8.249829322677648
GRMZM5G829894	6.1762522465290655	7.283560298777279	6.857991479502575	6.01664348061154	6.246638582786829	6.356831676232252
GRMZM2G143128	7.166432347030537	7.160856068264824	6.552899674160788	5.8153616855210695	5.5332425880898795	5.762357955917516
GRMZM5G837822	4.830619640817815	6.981820782388954	3.745648445400431	0.0	4.234923849381925	0.9452583972373075
GRMZM2G035922	6.7184367272155985	7.561277171601264	7.827480296002523	4.7611176761388885	5.786719840586283	6.06811963005969
GRMZM2G177110	6.9881621057014645	6.964231886623153	9.329911295136808	4.679612627407412	6.168029695410135	5.784001061094218
GRMZM2G047727	8.09707124382883	7.449090768408054	7.112594172080699	7.73627586606077	7.6661893617256895	8.601259629180559
GRMZM2G096486	6.344334607136362	7.122456098506892	7.77577724942776	5.187514390868808	6.678570726129558	7.354477579956725
GRMZM2G092296	7.59069254355384	7.37886801290658	8.68665294406481	6.5057316011567154	7.526886192579493	7.795811687203916
GRMZM2G104505	6.2274962596888725	6.937084387565958	7.392249355593904	5.022378441434647	6.8027293766139	6.839004014552667
GRMZM2G158766	6.576067339467606	7.13096642313366	7.912030496909724	5.817481375162793	6.493924192642006	6.837863291986036
GRMZM2G169451	6.7232559944259425	7.511748886154479	7.057155178377213	6.718972687340614	7.036000222781762	7.080130096443417
GRMZM2G124441	5.3541614944745115	6.759530037900322	6.201462623492258	5.000154145082519	5.047050438939144	5.426191710377362
GRMZM2G411764	8.277201778928497	7.267096905020132	7.315184485924755	7.685403882864644	8.307107590038589	6.901582795270233
GRMZM2G174855	4.034335713313969	6.780449234640028	6.830133729843637	5.2193600838958	5.075709546629152	3.7949246746848724
GRMZM2G134176	6.98154759204939	6.825324532982784	7.137495822524886	6.146208954334766	6.394738529709788	6.763449907499398
GRMZM2G138407	6.0534707930286356	6.56941086898165	7.463887016727002	5.34177661225114	7.814028883256376	7.116388987696912
GRMZM2G086906	8.18641875079034	6.958485302444049	7.843596869079634	8.125650825567135	7.192952623797441	7.054647829583828
GRMZM2G139085	5.1604101301711545	6.865717386521822	7.132450230651529	3.4093097484812405	7.018380336106643	6.517784102667493
GRMZM2G348125	5.2030452072005335	6.951208239027646	8.133394899054382	3.812615254575608	3.26879267195333	1.593288010557119
GRMZM2G406108	5.9645180958766755	7.410218288139339	7.828786741057262	2.2305176195650036	4.77663480692144	3.3129377742589825
GRMZM2G172726	7.224527037496697	7.051159207463226	6.980515871989099	6.54357143169669	5.6362572630395915	6.369607888753252
GRMZM2G021877	6.744336668544067	7.37159219623593	8.109487651341988	5.978965507445874	6.430225264632929	6.808412105825787
GRMZM2G331015	6.88478973625247	7.205772121150703	7.47951035539731	6.558334637065635	6.512506033324619	6.749660899562685
GRMZM2G046011	8.025866011399795	7.308882604846307	7.745041795576314	7.837182650978953	7.448350341337851	7.492500808346157
GRMZM2G130544	7.230309801939603	6.3287375682802995	7.714747539709442	7.623694246765777	6.3519437810704895	6.355082075192977
GRMZM2G008252	7.2295846812873314	6.770215567228874	7.867012346654845	7.230296165676691	7.446633351457541	7.1716782283350415
GRMZM2G016894	6.719884694221949	6.935316770113568	6.404394662686289	6.372412815274597	4.820283067363302	4.531764808985156
GRMZM2G005493	6.601072709784398	7.007638054578788	5.944244460614212	6.463523403191265	6.526888462487147	6.040927780296067
GRMZM2G166035	5.854253515221419	6.926910969546733	6.509459143740971	6.437321502885757	6.868252195769494	6.754482419352708
GRMZM2G147459	6.705433603809491	7.141707152695825	6.889890331871021	6.242823303110905	6.012845707479516	5.856401789046728
GRMZM2G102802	6.659809519359813	6.748925828296048	7.369439969872411	5.522810362396743	5.858954706496607	4.8128289303996254
GRMZM2G020606	5.939699330747761	6.910867851273962	7.672801191445403	5.281498610870382	7.444154643875303	6.823226109542607
GRMZM2G122481	7.996751518918873	7.245645169824624	8.248851408943473	6.798383467032225	8.08960931316257	7.71520994705212
GRMZM2G038281	7.488453778837104	6.909118781650439	6.842483382050425	6.543716230222856	4.953849515559735	4.695440639742047
GRMZM2G039757	5.7424287974262285	7.1825562792618465	6.5454735534197415	4.586186818646232	5.19760400674908	5.02606225503953
GRMZM2G057129	6.6187794550159245	6.878137584054155	7.323827423488263	6.019411731114612	7.094250483262259	6.856488318451984
GRMZM2G124353	6.131907990581545	7.128462647679789	5.068990146561616	4.11671622676359	4.19525672961292	2.5695958539175936
GRMZM2G133173	7.88446752616094	6.906436271709021	6.568167246639996	6.993057821478836	6.170181305908511	5.386524479449605
GRMZM2G003642	7.527081095380114	7.3628336052672525	7.229875627023084	6.682295300365698	6.955425655424463	6.860130762557522
GRMZM2G029262	6.856971918960829	6.88690338085538	6.744653166466195	6.786607212118959	6.946050049959691	6.793441540202923
GRMZM2G356198	7.094403375392528	7.089628022716134	6.970517114293331	5.866862015114761	6.141548113737198	5.782837073582693
GRMZM5G876773	6.580197355600114	7.118813924690197	7.929111864513645	5.489597475599943	6.185587158102273	6.958233820109971
GRMZM5G855672	6.70617635816553	6.6919061188002384	7.175142940507203	5.5037128407441225	5.602389092504766	6.105728820213613
GRMZM2G073498	7.096964464904614	7.05144388064849	7.042688935627248	6.407271825967362	5.715318563727031	6.029503474198714
GRMZM2G115757	7.32479955909413	6.849459521662454	7.60284974057753	6.6592516814592715	5.732201091343897	5.848041902033837
GRMZM2G428216	5.610451104311037	6.707672288615704	6.855390685150542	4.415116952731339	5.93677348272589	4.826834831168803
GRMZM2G044591	6.18206213812522	7.067689673942303	6.4221804433009035	5.17724323197588	6.236827831243575	5.776371785334975
GRMZM2G577677	8.545248517243337	7.684565412112459	7.484330156248333	5.62534201280343	5.586134160290288	5.268377681416236
GRMZM2G002786	6.616939566852105	6.975072663141183	6.745758624201315	4.341892387753319	5.457849031239595	4.027543946788603
GRMZM2G168257	6.824936405400402	7.064167281651825	7.239042680301448	5.805236457203736	6.197796021796174	5.789446684582513
GRMZM2G137321	7.001905713118311	7.19284439510577	7.240351621373538	7.912288800492748	6.855592719417472	7.282194815644792
GRMZM5G849284	5.455308647973062	6.8492498683063765	6.212627596797322	5.082898287762641	6.241550762263666	5.588502547420025
GRMZM2G010909	7.9169548932087945	7.261555774009007	6.168443765581887	7.100528754501647	7.350604031295269	5.888818216689533
GRMZM2G421491	7.063204301244392	7.210742165346927	6.362015337965959	7.314046117807454	5.160222418991738	3.6814806731075556
GRMZM2G035785	5.94271347480386	6.692791791709273	6.4789921950865885	5.655764612912963	6.63713646021325	5.400097746183488
GRMZM2G157443	8.593188559230486	6.560956852297718	7.85035664270589	7.901567421819369	7.5839802621693435	7.53076653200945
GRMZM2G055594	4.7686096419014765	7.145757308601404	6.67254382084115	10.385587999397357	9.940354623579122	8.451506265287653
GRMZM2G377797	8.050263580875498	7.453440113350716	8.330227736384892	8.356837155568092	7.210449116084661	7.047462888168403
GRMZM2G047124	7.05784378236154	7.188335555454293	8.941325020050247	2.9550756432805425	5.8595221073824915	5.2552273805580985
GRMZM2G426336	7.368142275824613	6.879357815648251	8.505932250453027	7.093831112903371	5.686462591228457	5.187566763308303
GRMZM2G093761	8.179152743976685	6.887197844777348	6.9604410787814315	7.595579086579413	6.15005540918742	6.163963714557266
GRMZM2G106607	6.744874297096038	7.071568568354512	6.830054847552841	5.620166525831987	6.391383805438468	6.497531924106415
GRMZM2G102596	6.651971221173086	6.867298865010645	7.16025179994591	5.319533010081236	6.409404384793325	6.449400383726419
GRMZM2G045387	1.2629900152278295	6.730151011578207	1.5291871481884882	0.0	4.034290520095062	3.417513176730404
GRMZM5G861451	6.704458892036814	7.362693454528739	7.443382640928281	5.763484900131705	6.877722985436544	6.865547831954077
GRMZM2G032107	6.097231616003663	7.113995869007044	7.3120795424620155	5.168707354256071	6.597130594502881	5.444690798801258
GRMZM2G088843	4.794658576904013	7.0468425095033105	7.434643816998216	1.1243496912198587	4.4148451785929765	3.8000005761186197
GRMZM2G101020	6.207287515850515	7.190062859078831	6.918063077385124	6.669187168515513	6.688441006334322	6.310600112151404
GRMZM2G032003	6.024581090235931	6.905323792830162	6.453367775114946	6.183496434541688	7.294593037394275	7.3787789340404615
GRMZM2G000510	6.244559107103527	6.652889755281485	5.945956088632533	5.60420175858175	5.558652340065339	5.430578872025582
GRMZM2G127386	3.9170005328008104	7.101166130539189	5.6007435551623725	4.334929612613185	7.1563062941899265	7.131247521354352
GRMZM2G401883	4.597918049462389	6.577515942205733	7.280741098412933	0.0	2.5880274559256184	3.473592504319758
GRMZM5G820122	6.485321417057091	6.884429600819889	6.756998932169293	6.115193465781358	5.160629507021822	4.6567925688553595
GRMZM2G129354	5.116940843359296	6.534170096490449	5.94175867497772	5.114811712762161	6.155623434024304	5.566732051622233
GRMZM2G082174	4.670038895361803	6.86652663885063	6.641385046465151	4.322815999491073	6.074064431487312	5.828932254613065
GRMZM2G340065	6.3376131980778085	7.182009446151415	6.765985528672291	6.721752281551657	6.154344665213747	5.751187752566035
GRMZM2G344311	5.77724298349168	6.6789653750793985	8.579724520164875	6.766487835960565	6.55722413505372	5.0824440422204615
GRMZM2G022014	4.788897149897324	6.781227725482391	6.184691449740839	3.618126439397928	4.796957807448263	6.1885372006026325
GRMZM2G115621	7.758247940575274	7.063247584473125	8.36981147889137	6.4693946884191895	7.420350126682101	7.61444962434141
GRMZM2G059556	6.824233597985442	7.169412513739985	7.681045619342876	6.224631588798055	6.827071361280962	6.94533448824064
GRMZM2G048013	8.140728029455826	7.415472581909341	7.881358211063877	7.1888557900576275	6.984878067245763	7.65882298298672
GRMZM5G810275	4.9721455106297325	6.665765437790975	6.753976080275845	4.124270211081167	6.026110759551487	5.975853110696843
GRMZM2G472453	8.728288564827052	6.682588692754102	7.053127452620248	8.454040721400231	4.94022650877532	1.649555297080944
GRMZM5G824629	6.306618953912233	6.509611105810657	7.867058792889933	5.64198475205848	6.323989197276351	7.347389864648444
GRMZM2G396553	7.679992804843584	6.995899869890669	6.135519575212458	7.365976508780875	5.851282866813575	4.884113635559622
GRMZM2G100467	7.051505272402695	7.163389306315864	7.518999524937356	6.461135712016204	6.433487579837299	5.403603319043434
GRMZM2G056870	4.915867184635894	6.737955792392762	6.3939686852790185	3.96993622683373	6.188985067256156	4.999356244438164
GRMZM2G167856	5.482513865701728	6.706976784905439	6.5414152132913435	4.758809231833772	6.185512983245173	6.065288110849361
GRMZM2G027378	6.6075671868999635	7.004835354895915	6.836064506217007	6.00053620779573	6.481613637546745	6.617180291436131
GRMZM2G150691	8.913024908173893	6.915135270085372	6.647440126273934	7.411263476154554	5.882420938288692	5.606406463538828
GRMZM2G172342	7.664036608604195	7.721127019803805	8.379940810790837	7.526719289001477	7.874497650309745	7.275108260352165
GRMZM2G071413	6.319796331326765	6.6488382614845865	6.598283191699388	2.8500772709411493	4.417323638671459	4.5233087163896695
GRMZM2G064896	7.231923982702842	6.488491019004639	7.477149641162818	4.034199564618182	5.922678721709198	5.497936318699111
GRMZM2G136364	13.278190083538089	7.281224641100356	3.249857235431036	13.21886232587446	5.598041340844377	0.6775667196716061
GRMZM2G059836	5.3946844979454305	6.946790139701372	7.457118815473132	1.7476218042658636	3.5467439189803325	4.279278156590421
GRMZM2G018950	6.677333882681518	6.961319199986027	6.950503100003962	5.491067434216366	4.802399985569136	5.001377624360343
GRMZM2G031125	5.721728163708588	6.725430100808885	5.634295487297395	2.7987806002458506	5.098755637353413	3.5766632298611696
GRMZM2G516421	7.790930471855107	6.524089170004309	7.097810593842024	7.642329234977708	5.872305772368275	5.7430372101632186
